2018-10-24 03:00:00;797.7465;295.7854;7.0246
2018-10-24 06:00:00;703.9006;289.7078;6.8056
2018-10-24 09:00:00;461.7863;276.9333;5.7371
2018-10-24 12:00:00;535.2513;277.1169;5.6439
2018-10-24 15:00:00;115.9996;258.8871;3.6771
2018-10-24 18:00:00;616.3342;325.6436;6.4581
2018-10-24 21:00:00;825.0718;303.1200;6.5438
2018-10-25 00:00:00;2299.6265;8.9851;12.7009
2018-10-25 03:00:00;1168.9940;42.4930;6.8557
2018-10-25 06:00:00;305.0038;356.6791;5.0777
2018-10-25 09:00:00;-21.0885;54.6716;1.2740
2018-10-25 12:00:00;-21.0080;199.3775;1.9922
2018-10-25 15:00:00;-22.4331;189.2688;2.2599
2018-10-25 18:00:00;-23.3024;98.6997;1.5356
2018-10-25 21:00:00;338.2587;83.8454;4.3604
2018-10-26 00:00:00;1079.1484;112.4645;7.6721
2018-10-26 03:00:00;1220.0299;135.1041;7.3684
2018-10-26 06:00:00;2063.8555;110.4848;9.0029
2018-10-26 09:00:00;1434.5137;93.0759;6.8802
2018-10-26 12:00:00;904.0651;100.1312;6.3000
2018-10-26 15:00:00;2386.5894;111.8613;11.7653
2018-10-26 18:00:00;2029.6476;101.5691;9.6031
2018-10-26 21:00:00;1831.6635;81.8408;8.3417
2018-10-27 00:00:00;2376.4795;120.0918;15.3936
2018-10-27 03:00:00;2360.8911;121.0776;13.6767
2018-10-27 06:00:00;2397.5952;110.5343;14.2790
2018-10-27 09:00:00;2373.2930;109.1579;16.0993
2018-10-27 12:00:00;2295.8120;115.7667;18.2845
2018-10-27 15:00:00;2298.0178;117.0430;18.9802
2018-10-27 18:00:00;2285.7390;104.3710;18.4458
2018-10-27 21:00:00;2272.7627;108.5638;18.3465
2018-10-28 00:00:00;2287.8396;109.8026;19.6995
2018-10-28 03:00:00;2298.6079;112.8426;19.9733
2018-10-28 06:00:00;2299.1265;110.8120;20.6104
2018-10-28 09:00:00;2304.5654;111.3987;19.2139
2018-10-28 12:00:00;2301.1926;110.5890;19.3510
2018-10-28 15:00:00;2293.7761;122.8281;19.2013
2018-10-28 18:00:00;2303.0696;124.4006;20.4990
2018-10-28 21:00:00;2297.4536;126.2212;18.6169
2018-10-29 00:00:00;2299.7678;123.6685;17.7741
2018-10-29 03:00:00;2297.5537;119.0087;18.0835
2018-10-29 06:00:00;2300.4812;117.6025;19.3992
2018-10-29 09:00:00;2298.6375;106.4298;21.2838
2018-10-29 12:00:00;1452.0891;110.2056;24.1050
2018-10-29 15:00:00;1105.2910;95.8391;27.2390
2018-10-29 18:00:00;-17.3100;94.8449;25.0526
2018-10-29 21:00:00;-14.1960;105.7514;21.7733
2018-10-30 00:00:00;-19.5401;117.9931;18.9201
2018-10-30 03:00:00;-20.7442;142.6580;10.0899
2018-10-30 06:00:00;-20.9954;142.9809;12.0891
2018-10-30 09:00:00;-11.1321;155.1269;9.2982
2018-10-30 12:00:00;-14.1304;145.2400;10.0238
2018-10-30 15:00:00;-9.5757;150.4847;8.2291
2018-10-30 18:00:00;2396.9949;118.0210;11.7657
2018-10-30 21:00:00;2344.0127;133.6855;11.0072
2018-10-31 00:00:00;860.4828;127.8100;6.6157
2018-10-31 03:00:00;2172.1741;112.9492;9.9808
2018-10-31 06:00:00;1788.2706;109.0294;9.1296
2018-10-31 09:00:00;483.2025;84.6980;4.8769
2018-10-31 12:00:00;-7.6358;85.3761;3.1763
2018-10-31 15:00:00;1554.4348;125.5649;7.8937
2018-10-31 18:00:00;785.8243;95.0556;5.3384
2018-10-31 21:00:00;1044.3090;95.1424;5.9330
2018-11-01 00:00:00;885.2571;85.2486;6.0933
2018-11-01 03:00:00;2403.7297;88.0541;15.3629
2018-11-01 06:00:00;2285.9023;93.4794;17.6713
2018-11-01 09:00:00;2330.4443;90.8573;16.8890
2018-11-01 12:00:00;2362.4155;103.9701;14.9920
2018-11-01 15:00:00;2259.6982;106.8703;16.6516
2018-11-01 18:00:00;2007.6512;96.7910;8.0630
2018-11-01 21:00:00;2016.3165;105.1402;9.1562
2018-11-02 00:00:00;839.7808;100.0375;5.6335
2018-11-02 03:00:00;1497.3474;77.0951;7.7080
2018-11-02 06:00:00;2289.9250;86.4680;9.6604
2018-11-02 09:00:00;1286.0178;95.9528;6.9258
2018-11-02 12:00:00;2387.7153;91.5650;12.2304
2018-11-02 15:00:00;2416.8230;112.1123;11.9867
2018-11-02 18:00:00;1233.0853;88.7326;6.1151
2018-11-02 21:00:00;2414.9287;67.3318;12.1215
2018-11-03 00:00:00;2253.8865;98.1790;9.8652
2018-11-03 03:00:00;751.0120;87.3430;5.3351
2018-11-03 06:00:00;753.2072;70.5978;6.4517
2018-11-03 09:00:00;1533.4746;65.6163;8.6057
2018-11-03 12:00:00;-20.5021;340.9358;1.7622
